"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ENSG00000003400",280.060949569153,1.45741316052748,0.125919509827235,147.030103620766,1.18254768414171e-32,1.06830996702099e-31,"CASP10"
"ENSG00000064012",498.647994291484,1.197605308609,0.0982245498905092,152.959608145402,6.09878206089859e-34,5.71238910167823e-33,"CASP8"
"ENSG00000115993",7037.27059069552,0.136761202341854,0.0485236225205108,91.6520248298187,1.25318642149577e-20,7.47145325198575e-20,"TRAK2"
"ENSG00000082146",3748.28882124945,0.50014121902092,0.0487691085357089,426.663639686559,2.24474921152687e-93,5.99672337332162e-92,"STRADB"
"ENSG00000155755",1136.36313503145,-0.0204207024445329,0.0667812735820034,28.7722280042926,5.65184278609667e-07,1.64320681616659e-06,"TMEM237"
"ENSG00000003393",2036.45894270361,0.42976714568394,0.0601940999317017,90.5897832703734,2.1314664663784e-20,1.25778309131664e-19,"ALS2"
"ENSG00000138395",16.7015008968504,-1.8516121333865,0.490438018611842,28.6845515080876,5.90512074233526e-07,1.71494850123108e-06,"CDK15"
"ENSG00000155760",415.756828712785,-0.219816738647035,0.108162616357445,80.1998879334661,3.84428529708943e-18,2.06514726955991e-17,"FZD7"
"ENSG00000116030",2708.22010839457,0.0800475444825872,0.0625443339314503,62.3910857220561,2.8310521892833e-14,1.26049989217732e-13,"SUMO1"
"ENSG00000055044",2954.38289706847,-0.269125459537144,0.0656072405864636,16.8179754136701,0.00022285533770844,0.000512560780120597,"NOP58"
"ENSG00000204217",2872.74410939944,0.510426132381789,0.0705911098258186,87.5378146421239,9.80403993327413e-20,5.63642995338026e-19,"BMPR2"
"ENSG00000163596",128.837085599931,0.680494471314997,0.166102984157245,19.4259281910081,6.04941376781578e-05,0.000147338520755744,"ICA1L"
"ENSG00000138442",3289.96859319001,0.189078961724891,0.0532479776525995,81.1436992773647,2.39811265734135e-18,1.29709617199754e-17,"WDR12"
"ENSG00000144426",582.738618927563,0.497744466592191,0.116663466067911,47.0615285351778,6.03557878905736e-11,2.27840692756298e-10,"NBEAL1"
"ENSG00000138443",2738.69801660841,0.172842054064888,0.0555039099954076,66.7533078898868,3.19671093997556e-15,1.48854910954715e-14,"ABI2"
"ENSG00000116117",26.7924093683321,-1.93084643452018,0.38611949272273,73.8491677055701,9.20146516199636e-17,4.63086283051865e-16,"PARD3B"
"ENSG00000118257",13620.2874570675,0.453053670873964,0.04890345654317,129.923182763033,6.13111309671884e-29,4.9851362379333e-28,"NRP2"
"ENSG00000114933",593.255151188275,0.444266002132765,0.106280801669161,22.0736235008591,1.60980606390779e-05,4.15195594711056e-05,"INO80D"
"ENSG00000023228",9976.69428422374,1.15687722896352,0.0374302724994515,1308.73521797426,6.48273517473427e-285,8.03350046339191e-283,"NDUFS1"
"ENSG00000114942",9968.71551482588,-0.0127250364458488,0.0577581337355107,32.0802120964011,1.08111141803438e-07,3.30306262468772e-07,"EEF1B2"
"ENSG00000204186",867.87622765047,0.873696534253763,0.110187294934811,82.9633538770329,9.65465158137698e-19,5.30199415961976e-18,"ZDBF2"
"ENSG00000114948",3064.15319143551,-0.798507566412658,0.0505868907422814,1958.88098654246,0,0,"ADAM23"
"ENSG00000138400",91.4368731079925,2.91854726534865,0.283007065485516,164.200282841221,2.20984400524188e-36,2.21349122979561e-35,"MDH1B"
"ENSG00000118246",4643.40026609589,1.35770866311063,0.0437629068031952,1166.12031939379,6.02823294348466e-254,6.39830697485822e-252,"FASTKD2"
"ENSG00000118263",538.680796839528,-0.868826281626349,0.0962789875857541,183.899275859944,1.16621771469398e-40,1.31506465407774e-39,"KLF7"
"ENSG00000144401",782.831022632838,0.884143410159103,0.0786789532847127,191.120124160694,3.15349646266228e-42,3.6932265103787e-41,"METTL21A"
"ENSG00000163249",784.228414331143,0.554259823875149,0.0809525608932597,213.088455852887,5.35093570784128e-47,6.95504103618316e-46,"CCNYL1"
"ENSG00000163251",489.559364766195,0.140592977544097,0.098244891517672,16.3324497843304,0.00028408845922276,0.000646547090513798,"FZD5"
"ENSG00000188674",24.1118730896137,5.17684774517948,0.80087565900737,74.412168753802,6.94389047065017e-17,3.50885874359135e-16,"C2orf80"
"ENSG00000138413",16036.8865830895,1.73463081876112,0.0403275506496423,1769.2241590888,0,0,"IDH1"
"ENSG00000231908",18.7465365070965,1.23592950304832,0.512455526396387,21.6195647072543,2.0200921139587e-05,5.15955112175336e-05,"IDH1-AS1"
"ENSG00000115020",4631.43483740894,1.0050875639392,0.125414376537341,65.3198350029296,6.54603087995651e-15,3.00151113711141e-14,"PIKFYVE"
"ENSG00000078018",33.7338892776792,-1.65439118626744,0.364183590923264,31.8733236483331,1.19893519669623e-07,3.65079083630554e-07,"MAP2"
"ENSG00000144406",182.283033504887,0.223475576265694,0.158086665895097,90.9359777441711,1.79268229630852e-20,1.06183676855171e-19,"UNC80"
"ENSG00000197713",2404.849728364,0.498113404250735,0.0625113678935123,169.996107722598,1.21846830161909e-37,1.26490904522028e-36,"RPE"
"ENSG00000115365",2520.87536749072,0.372485233516628,0.0602084191919025,49.4295821559237,1.84715191046325e-11,7.16960291386596e-11,"LANCL1"
"ENSG00000178568",44.015972860265,1.36175192701339,0.297459502235892,24.0140393383361,6.10123304206898e-06,1.63175237144328e-05,"ERBB4"
"ENSG00000030419",65.2390437712899,2.02296592719873,0.26949218303491,58.3764647937575,2.10722899534934e-13,8.97050415304381e-13,"IKZF2"
"ENSG00000144451",478.627425733713,0.421869089850574,0.0965859918895047,64.1316105047644,1.18576252604325e-14,5.38587857012427e-14,"SPAG16"
"ENSG00000144452",16.4286537676424,-4.13949553734809,0.643649103737787,100.843628034039,1.26498217206346e-22,8.20747341846764e-22,"ABCA12"
"ENSG00000138363",7628.37447798328,-0.130825884285873,0.0482857121586334,76.9042305058414,1.99737002554512e-17,1.03515986719132e-16,"ATIC"
"ENSG00000115414",26959.5625014865,-5.98430827868976,0.0623641248766146,11239.4729924954,0,0,"FN1"
"ENSG00000118242",4962.73648198886,-0.0722667095528753,0.0528388252333399,103.110502762134,4.07229107104959e-23,2.69463397709457e-22,"MREG"
"ENSG00000115425",1123.53442373522,0.536967529128067,0.0727469617465374,321.356943188846,1.6528232976644e-70,3.25192640335983e-69,"PECR"
"ENSG00000079246",21161.5808137613,0.123513179394118,0.0376887233397592,262.383233816402,1.05731575780296e-57,1.67283467055068e-56,"XRCC5"
"ENSG00000260804",82.9280475710915,-1.49088361727612,0.2178329103673,47.7383001017163,4.30288605040901e-11,1.63685326144537e-10,"PKI55"
"ENSG00000138375",1447.83769978888,0.474690282287489,0.0708277283173721,170.778992010349,8.23783468629733e-38,8.60085175077069e-37,"SMARCAL1"
"ENSG00000115457",5330.05083704022,-1.27374278093488,0.0533787249014472,868.126097535612,3.08186153245845e-189,2.02623835032664e-187,"IGFBP2"
"ENSG00000079308",818.931912850406,1.11014028283865,0.078738140598543,546.206132075648,2.47084458259724e-119,8.70274113474615e-118,"TNS1"
"ENSG00000188282",2.84792247607697,0,1.91235507531912,23.6009398988483,7.50103198097626e-06,1.99015722405254e-05,"RUFY4"
"ENSG00000163466",8147.1124896544,0.18387283636391,0.0493111064327934,129.193461114004,8.83072519537821e-29,7.14579263758656e-28,"ARPC2"
"ENSG00000127837",5936.37895481499,0.40525497206797,0.0457667664666502,162.226769385893,5.92795119406039e-36,5.86820061949876e-35,"AAMP"
"ENSG00000127838",2408.74689561819,0.512657889533708,0.0559864418396241,244.152276687253,9.61627213914302e-54,1.42432756734278e-52,"PNKD"
"ENSG00000135926",4388.29576124003,0.0170296802510693,0.0457987572125216,238.888239032851,1.33683558738061e-52,1.93526370138909e-51,"TMBIM1"
"ENSG00000144579",1933.40912242647,-0.236167359137973,0.0596687021702217,15.6632942275489,0.000396971084963598,0.00088917465789755,"CTDSP1"
"ENSG00000127831",29.5134304526726,3.1774360117933,0.515121248110407,57.3084579331848,3.59440058788713e-13,1.51326694263075e-12,"VIL1"
"ENSG00000115556",201.669793766267,0.208507740767452,0.142881997994864,66.0450233973903,4.55517840236265e-15,2.10579135948284e-14,"PLCD4"
"ENSG00000074582",1265.19147590021,0.19315318572104,0.0669789707224466,38.1410682802332,5.22122316284695e-09,1.75143326305874e-08,"BCS1L"
"ENSG00000163481",1067.48268146717,0.375310217991477,0.0677037282245911,65.7095709557077,5.38701224659582e-15,2.4801632535436e-14,"RNF25"
"ENSG00000163482",1003.65370314027,0.46753410535894,0.0744911364913206,81.1652740399652,2.37238233263167e-18,1.28347239842421e-17,"STK36"
"ENSG00000135912",3610.74673393728,0.655785076999959,0.0511577288684045,166.667228684716,6.43681658255849e-37,6.5528177072076e-36,"TTLL4"
"ENSG00000135929",3823.13143304353,1.29518225396049,0.0538237061615698,662.876404435332,1.1434513325274e-144,5.36991063285534e-143,"CYP27A1"
"ENSG00000135925",42.8867183238241,1.9210847508584,0.321441854715147,37.0653014659715,8.94071089035333e-09,2.95143216267466e-08,"WNT10A"
"ENSG00000171450",41.3731697483555,0.233721651951864,0.343920815021095,22.3727643777485,1.38616823641467e-05,3.59395508683304e-05,"CDK5R2"
"ENSG00000115649",2885.34634871996,0.172913903446275,0.0562209354227384,169.899621425574,1.2786920607781e-37,1.32684622475041e-36,"CNPPD1"
"ENSG00000144567",7126.86871724607,0.420651649292316,0.0471479720049217,282.435505290114,4.6763744548757e-62,8.03813413017087e-61,"FAM134A"
"ENSG00000198925",5076.57668123657,0.286396835717104,0.0534497778183178,88.3820124115752,6.42820702490323e-20,3.71548796269682e-19,"ATG9A"
"ENSG00000163516",1477.55871921945,0.356371629321487,0.0659618711477986,75.4363557594969,4.16105522161958e-17,2.12258655259728e-16,"ANKZF1"
"ENSG00000163521",261.407610176428,0.123247070847139,0.135604661885468,66.5587827131332,3.52325415481115e-15,1.63899179619153e-14,"GLB1L"
"ENSG00000115661",1779.44285841727,0.580281302464893,0.0614204020087964,218.617355210385,3.37166557616915e-48,4.49346579517723e-47,"STK16"
"ENSG00000127824",104.710750451866,1.6660202388099,0.292868318336548,376.477249766013,1.77420554509537e-82,4.08498745592047e-81,"TUBA4A"
"ENSG00000135924",1739.78161087115,0.275150725004433,0.0589003405059928,91.3509532262039,1.45677523074669e-20,8.66124414381896e-20,"DNAJB2"
"ENSG00000054356",195.779231316765,1.93640593184223,0.164314565888076,235.091568760356,8.92307354897217e-52,1.27382525832703e-50,"PTPRN"
"ENSG00000123992",2158.92617258192,0.466864272142932,0.053577382641629,141.073189929441,2.32458823027168e-31,2.0362945530089e-30,"DNPEP"
"ENSG00000175084",19.0087051099013,1.94991296593304,0.605896178565147,41.2226049146343,1.11847190103939e-09,3.91787944734369e-09,"DES"
"ENSG00000072195",650.665800295147,0.625987295593537,0.0887875524903715,116.433894334641,5.20836116450433e-26,3.8225333458187e-25,"SPEG"
"ENSG00000144591",2630.76844136927,0.378443254590376,0.0583323138063831,424.42667937381,6.86938073387092e-93,1.81666338089375e-91,"GMPPA"
"ENSG00000123989",5855.64652837373,-0.348010622405418,0.0510037445575608,52.6576155628566,3.67742704282612e-12,1.4767733402893e-11,"CHPF"
"ENSG00000188760",181.469516797034,-0.976439048741328,0.151805292567753,61.3284473091169,4.81611529329767e-14,2.11646180610959e-13,"TMEM198"
"ENSG00000144589",1520.19504252903,-0.227825228228251,0.0581346103183196,16.3427481547936,0.000282629394844261,0.000643473946380224,"STK11IP"
"ENSG00000114923",1322.42416075043,0.256701080068472,0.0671297960753663,90.0689392064475,2.76552988472021e-20,1.62223858343104e-19,"SLC4A3"
"ENSG00000116106",857.111277068947,3.61603036904652,0.103874993085787,1376.42197472502,1.29946864033737e-299,1.73769057899125e-297,"EPHA4"
"ENSG00000135903",489.938910760573,-0.398346041072989,0.0983383404672482,45.5979060926677,1.25470173578216e-10,4.65259836820115e-10,"PAX3"
"ENSG00000163082",19.2762130547388,-1.07231718470828,0.415515502678837,31.0425318936547,1.81635129186963e-07,5.45850923403533e-07,"SGPP2"
"ENSG00000116120",3373.29095812192,0.206792224941867,0.0468972177233189,36.3688058960701,1.26652609708105e-08,4.13595560041547e-08,"FARSB"
"ENSG00000123983",20604.1989549449,1.31211440519408,0.0472756799342214,1138.72430322722,5.35993286014183e-248,5.51583699420422e-246,"ACSL3"
"ENSG00000152049",381.413316296513,5.90250295837066,0.309886190837985,1182.72943974581,1.49130119867385e-257,1.6341485218246e-255,"KCNE4"
"ENSG00000152056",502.367854190822,0.482855517677679,0.0902300649444238,33.4206719739645,5.5308679542477e-08,1.72704635368191e-07,"AP1S3"
"ENSG00000085449",6215.32182114252,0.745848321274264,0.0464181603838838,267.491492128354,8.22167880559111e-59,1.32741415859165e-57,"WDFY1"
"ENSG00000135900",2001.75030968155,0.690894592436785,0.0720991968515877,96.8580242047133,9.27998512151992e-22,5.79699044183835e-21,"MRPL44"
"ENSG00000135919",5832.54152658467,-1.43237994902245,0.0426708478876145,1221.55643774683,5.5257327497595e-266,6.3182883311139e-264,"SERPINE2"
"ENSG00000124019",35.8579247363562,2.64626210391605,0.460236096828096,87.4349333447123,1.03215628498306e-19,5.92676057963706e-19,"FAM124B"
"ENSG00000036257",2618.86635606321,0.554514536761135,0.0481168953631527,167.834521751278,3.5908450513219e-37,3.68407938967221e-36,"CUL3"
"ENSG00000135905",877.656712550057,-1.23834270507668,0.0866549808547669,394.931608759175,1.74457961426497e-86,4.24819494753474e-85,"DOCK10"
"ENSG00000169047",109.525819427426,-1.23646422485671,0.217256669397254,32.809756977539,7.50674729304957e-08,2.32227423446857e-07,"IRS1"
"ENSG00000144468",454.69751340209,0.634286234761076,0.100846464686159,39.6131163109862,2.50104259128677e-09,8.57805783120801e-09,"RHBDD1"
"ENSG00000168958",2428.20019177831,0.740936070717165,0.0544245946190901,217.55515376464,5.73454024814093e-48,7.61676953609695e-47,"MFF"
"ENSG00000173744",4293.67659928884,-0.00204593176506013,0.0458857798395402,248.06039371405,1.36260480357684e-54,2.05031742503879e-53,"AGFG1"
"ENSG00000187957",9768.04092029681,0.951409866792923,0.0422237547723057,1817.95373547148,0,0,"DNER"
"ENSG00000153827",8260.47444201904,0.577454898906134,0.0516808710753608,134.868321290512,5.17268628539505e-30,4.35392289079002e-29,"TRIP12"
"ENSG00000185404",94.5940999798494,-0.880819791055043,0.209332591520929,21.6959364974953,1.94440733046678e-05,4.97698465500359e-05,"SP140L"
"ENSG00000067066",721.351879633319,-0.503025539325241,0.0750592674417997,119.590124906771,1.07481651625682e-26,8.1173682588649e-26,"SP100"
"ENSG00000135932",2832.20466635947,0.495723057622991,0.0524323971399058,90.9989812933773,1.7370898502699e-20,1.03019743588169e-19,"CAB39"
"ENSG00000204128",37.0908713859654,-1.2883843180375,0.333333322282427,15.832029965225,0.000364853380402045,0.000820417505295079,"C2orf72"
"ENSG00000173692",6658.76054508527,0.315806526672863,0.0386627819170117,125.621992876743,5.26660617459209e-28,4.15240844591673e-27,"PSMD1"
"ENSG00000135931",1893.65901650732,-2.51679711478059,0.0596817162162815,2103.12597848496,0,0,"ARMC9"
"ENSG00000156966",37.1104179326106,-3.38513360697239,0.400630177851126,99.4128698581517,2.58684016349333e-22,1.65570361897576e-21,"B3GNT7"
"ENSG00000115053",27310.4344569334,0.361867425638424,0.0400030807534378,106.873507122141,6.20458584328942e-24,4.20550808490313e-23,"NCL"
"ENSG00000187514",12027.8091159234,0.136429076205967,0.0475014011595691,29.1143069148241,4.76330708873737e-07,1.39137005409509e-06,"PTMA"
"ENSG00000144524",1440.35696400368,0.289419879129469,0.0619239185481748,22.0224806093285,1.65150197264733e-05,4.25439706036021e-05,"COPS7B"
"ENSG00000144535",994.63879987108,0.33088276687274,0.0731814511751028,20.5085999144724,3.52057915143566e-05,8.78900832563344e-05,"DIS3L2"
"ENSG00000135930",1514.93744437815,0.460220194841524,0.0676830557398687,46.9335855344738,6.43430129120491e-11,2.42582792707119e-10,"EIF4E2"
"ENSG00000204120",2774.732617862,0.205632841120575,0.0549040425299454,18.8492437651969,8.0712113986389e-05,0.000194143803449577,"GIGYF2"
"ENSG00000077044",1010.69635416648,0.17905264149717,0.0686748222830974,19.5841998346585,5.58914066210839e-05,0.000136620231675559,"DGKD"
"ENSG00000085982",1581.83079077233,0.825002994338535,0.062799357618545,183.921488537131,1.15333696725545e-40,1.30178028984116e-39,"USP40"
"ENSG00000123485",2030.29579452985,0.137074050075658,0.0535246737416966,51.9673105343991,5.19328190377167e-12,2.07249687034854e-11,"HJURP"
"ENSG00000144481",910.386209065792,0.738301248871249,0.0752451860415377,117.208293390032,3.53624603655814e-26,2.61806091458538e-25,"TRPM8"
"ENSG00000188042",1271.94137153019,-1.98824804106353,0.0681915325836618,1653.46918858853,0,0,"ARL4C"
"ENSG00000130147",4702.56242279924,1.27681945157771,0.0619314010151886,418.904874891039,1.08633105828349e-91,2.81933879588947e-90,"SH3BP4"
"ENSG00000157985",1796.7918036949,-0.245797214113207,0.0578273638139673,20.4309971644543,3.65986727371379e-05,9.12134342440052e-05,"AGAP1"
"ENSG00000163359",62.5324410007818,0.830780711606134,0.249740072491181,17.4503373375537,0.000162445390883286,0.000378996545768013,"COL6A3"
"ENSG00000115648",4945.91156399324,0.357684790603952,0.0497744386344899,67.9662672668437,1.74306099726684e-15,8.24965221841807e-15,"MLPH"
"ENSG00000124839",6605.85737468153,0.195699600815098,0.0438765658107689,20.2958549060293,3.91571526736911e-05,9.72212993426617e-05,"RAB17"
"ENSG00000124831",3895.64136644219,-0.026251567943159,0.0534475703047108,107.11251050895,5.50571683734586e-24,3.7403792142118e-23,"LRRFIP1"
"ENSG00000184182",692.755893007876,0.810034303715766,0.0861811563786151,89.9362649482089,2.9552090290766e-20,1.73050080428535e-19,"UBE2F"
"ENSG00000178752",341.030660289328,0.667630499735167,0.113438966393648,57.3528353649625,3.51552377816392e-13,1.48058598408117e-12,"FAM132B"
"ENSG00000132323",1067.64351364847,0.471935337148528,0.071373775540549,47.2164699360064,5.5856513741422e-11,2.11260438438114e-10,"ILKAP"
"ENSG00000144485",1867.6210247185,1.07150487171685,0.0747383083480418,203.107722286118,7.86535790625026e-45,9.75197256590033e-44,"HES6"
"ENSG00000065802",1303.1666805683,0.331725082469279,0.0607487992342355,36.8058727725191,1.01790272412459e-08,3.34900466740408e-08,"ASB1"
"ENSG00000233608",27.1223834201805,-4.02188001130324,0.593910016404366,72.0580648565433,2.25314960007279e-16,1.11428746101385e-15,"TWIST2"
"ENSG00000068024",1267.64230527623,-0.4971387677345,0.0685437263685084,69.2954241829902,8.96788082180924e-16,4.31249027166605e-15,"HDAC4"
"ENSG00000222020",12.0541408555664,0.414321907119405,0.671739107846076,26.9282951750946,1.42100301437334e-06,3.99972890322303e-06,"LOC101928111"
"ENSG00000130414",3931.5793446675,0.587365741353334,0.0447465043299138,171.906491503113,4.68791435075313e-38,4.93147754524337e-37,"NDUFA10"
"ENSG00000063660",922.458413426201,0.62017502905273,0.0731444924399907,238.249068720917,1.84022983699807e-52,2.65264311887376e-51,"GPC1"
"ENSG00000144504",398.541298391725,0.110080874795361,0.0971982109526512,18.3816403775573,0.000101971194770065,0.000242885801450405,"ANKMY1"
"ENSG00000142330",769.948046333133,0.493528485060119,0.0781663695069146,41.4906807960282,9.78167299133973e-10,3.43964370869143e-09,"CAPN10"
"ENSG00000130294",56.9802830746118,-1.53104641712354,0.308024653280974,35.0717803849925,2.42247695407572e-08,7.76932344525993e-08,"KIF1A"
"ENSG00000115687",1096.3031357792,0.359161518861621,0.0695396081532246,34.2479389721057,3.65724911868872e-08,1.15664657122185e-07,"PASK"
"ENSG00000146205",188.345838847838,1.12475798020694,0.15488439433664,108.397905162647,2.8953026576969e-24,1.99096219073294e-23,"ANO7"
"ENSG00000115677",22330.1950350329,0.493956016279776,0.0371085701427382,293.361052335128,1.98361271178709e-64,3.57035203614362e-63,"HDLBP"
"ENSG00000006607",12764.8561125786,1.36436318230292,0.0494395426054713,789.823167315433,3.10511992323501e-172,1.79256301129389e-170,"FARP2"
"ENSG00000176720",704.390237047134,-0.277601026859561,0.078558636742795,95.7415612850415,1.6217508064043e-21,1.00274868957114e-20,"BOK"
"ENSG00000176946",2036.78393364303,0.457958416602402,0.062801418851106,58.3373679330255,2.14882728052784e-13,9.1442993352775e-13,"THAP4"
"ENSG00000168397",1350.74597611238,0.0485487852826195,0.0587800642260705,43.720216995189,3.20830394783027e-10,1.16361241405447e-09,"ATG4B"
"ENSG00000168393",1950.16199259305,0.176838096192506,0.0546029610235971,25.4719226713589,2.94335245428085e-06,8.07630526783834e-06,"DTYMK"
"ENSG00000180902",814.911412759042,0.683177462562455,0.0762282209693278,80.5244438251345,3.26843004587636e-18,1.75939210270292e-17,"D2HGDH"
"ENSG00000134121",360.259490124313,-0.865088672087919,0.122304471669301,96.4661345637688,1.12887286575288e-21,7.02399891154178e-21,"CHL1"
"ENSG00000134115",19.7624531830035,-0.162208709140809,0.429519509728779,24.8812947810506,3.95453557666749e-06,1.07327029657313e-05,"CNTN6"
"ENSG00000072756",893.1952525746,-0.0166626160180121,0.0757962586066742,18.1821138960363,0.000112668920375324,0.000267585859558855,"TRNT1"
"ENSG00000113851",940.996322496808,0.306256639918242,0.070296953624023,35.4818995994043,1.9733467205163e-08,6.37640184681233e-08,"CRBN"
"ENSG00000144455",1210.22002474568,-0.0798872960542034,0.0679119444184925,41.0581880673064,1.21430488661479e-09,4.24414978754955e-09,"SUMF1"
"ENSG00000134107",6065.01370752895,0.56792159095478,0.0452382696629741,164.537052593509,1.86738125506448e-36,1.87522473169797e-35,"BHLHE40"
"ENSG00000134109",2549.06744299789,0.299411236941405,0.0516206816211866,33.6265413198034,4.98987113135747e-08,1.56347974328965e-07,"EDEM1"
"ENSG00000071282",791.832102866908,-1.48505998657655,0.0794471534750913,418.476935027618,1.34551380148899e-91,3.48435078418412e-90,"LMCD1"
"ENSG00000125046",48.6224420579868,-2.25460598212013,0.303425503964325,130.112325533532,5.57785854848962e-29,4.53997021953923e-28,"SSUH2"
"ENSG00000134077",1995.40745487019,0.20508404561837,0.0563055257922461,26.3055407302884,1.94010130895017e-06,5.40492677513436e-06,"THUMPD3"
"ENSG00000168137",2792.22479234738,-0.104938790866513,0.0611097549213671,32.6794311998501,8.01219810895392e-08,2.47314445801813e-07,"SETD5"
"ENSG00000156959",164.157053749813,-1.01887077837415,0.155785563155932,53.3753658901033,2.56854135305883e-12,1.04011642917963e-11,"LHFPL4"
"ENSG00000163719",1440.32618065773,0.307414491662246,0.0655260304531309,22.621440051243,1.22409946047733e-05,3.18982826489464e-05,"MTMR14"
"ENSG00000144550",64.5555904615022,3.15888803267618,0.33906408651636,132.613223633955,1.5973657718365e-29,1.32427497210501e-28,"CPNE9"
"ENSG00000156983",1067.06459266723,-0.295168243225124,0.0693296731449236,37.4312957835696,7.44556047344142e-09,2.46992250659965e-08,"BRPF1"
"ENSG00000156990",2788.98231769349,0.229166578946248,0.0496018125750352,52.4821312305988,4.01467139866785e-12,1.60947251583789e-11,"RPUSD3"
"ENSG00000171135",1404.04219582786,-0.0502537636845276,0.0671442193914429,16.9115607410079,0.000212667558333854,0.000490272566300184,"JAGN1"
"ENSG00000163701",135.366462243634,1.14309640009221,0.179739743555677,57.548947253807,3.18716747036276e-13,1.34540871867338e-12,"IL17RE"
"ENSG00000163702",1186.24396333728,0.737038827612877,0.0680975237036445,124.260518566591,1.04033026739572e-27,8.11855492877988e-27,"IL17RC"
"ENSG00000163703",1185.27467047766,-0.135829148814149,0.0772468292682447,25.8040702263827,2.49297168025793e-06,6.88278860375889e-06,"CRELD1"
"ENSG00000125037",2495.32214442961,0.528019296381124,0.0592847775659674,159.312078336875,2.54578509158452e-35,2.47154172816711e-34,"EMC3"
"ENSG00000144554",1116.5633794537,-0.203234786022779,0.0618390670209835,74.1717392615534,7.83089611740944e-17,3.94696508098305e-16,"FANCD2"
"ENSG00000134086",1316.29114039856,-0.0782647243194394,0.0615949609916161,24.2913079139602,5.31140609216226e-06,1.42761379508731e-05,"VHL"
"ENSG00000157014",1117.89589205694,0.323095210914171,0.0684372520639588,25.1740038994022,3.41613094577243e-06,9.32492254128562e-06,"TATDN2"
"ENSG00000157020",4749.07840820238,-0.182672085369712,0.0538643132530124,23.8617006340471,6.58411704853463e-06,1.7555420347163e-05,"SEC13"
"ENSG00000157087",305.819836021106,7.83607553055482,0.843608735378475,988.138089548945,2.68250274614265e-215,2.15959719382485e-213,"ATP2B2"
"ENSG00000196639",4.38396366432323,-3.62148477795009,1.18308570466866,25.3217866587442,3.17280872460536e-06,8.68175834713113e-06,"HRH1"
"ENSG00000197548",710.990706289765,-0.389160032397067,0.076297618725692,30.6468713641008,2.21368814601716e-07,6.604788192119e-07,"ATG7"
"ENSG00000144560",1334.33238711474,0.430775494679021,0.0592158200778506,68.5211900830434,1.32072569357215e-15,6.28979002840228e-15,"VGLL4"
"ENSG00000157152",22.5134303858595,-2.4033059080753,0.506277956043344,31.8570898751725,1.20870642001358e-07,3.67865144082569e-07,"SYN2"
"ENSG00000132170",232.936232675987,-1.27070066749931,0.136884088833544,101.323545403793,9.95111332595261e-23,6.48672270206478e-22,"PPARG"
"ENSG00000154743",628.312304567159,-0.450797893394803,0.0869186286740132,27.5481720188039,1.04229451626482e-06,2.97122352227773e-06,"TSEN2"
"ENSG00000075975",1195.36877374387,-0.302214034036452,0.0651700651666843,32.7243396196276,7.83429533870962e-08,2.42012446322002e-07,"MKRN2"
"ENSG00000132155",3537.86636919089,-0.162984854026542,0.0439316793374093,23.1396127091505,9.4470658704012e-06,2.48723695313155e-05,"RAF1"
"ENSG00000144713",18631.0075728314,-0.514642678971343,0.0568006060704752,125.374838282016,5.95936220534745e-28,4.6861177421385e-27,"RPL32"
"ENSG00000144711",1709.12289838227,0.733205750037871,0.0737486576291784,188.213984712804,1.34850484484062e-41,1.55848443225257e-40,"IQSEC1"
"ENSG00000132182",5206.1555893664,1.43423656097814,0.062947788904184,516.884729067325,5.75316981256232e-113,1.89654284531389e-111,"NUP210"
"ENSG00000170876",1579.73874720642,-0.974553472939311,0.0640007610118673,276.706980467029,8.20054355380277e-61,1.38148516281109e-59,"TMEM43"
"ENSG00000154767",1231.15671977317,-0.490749003333852,0.0648920699955482,114.053060169269,1.71274481776681e-25,1.23481441034793e-24,"XPC"
"ENSG00000131389",3024.98093552415,-1.37675762781947,0.0534245972393223,915.574365356173,1.53303714172719e-199,1.11647557253972e-197,"SLC6A6"
"ENSG00000144596",225.592877826876,-2.32265228329557,0.159188094318333,252.564145175304,1.43348354448794e-55,2.19605967731295e-54,"GRIP2"
"ENSG00000154783",13.1386893308396,2.54032298681825,0.578968084472482,32.0839100095845,1.07911433677884e-07,3.29738668179942e-07,"FGD5"
"ENSG00000225733",3409.61915781449,-0.350275570129124,0.0479556199672522,128.349523684481,1.34665098925249e-28,1.08157048743187e-27,"FGD5-AS1"
"ENSG00000177463",2613.79841097056,0.0961418817438776,0.0596057965699131,43.6485016172056,3.32543376533028e-10,1.20517059855462e-09,"NR2C2"
"ENSG00000131368",4212.76755018981,0.759067777148241,0.046036417001519,270.962898853264,1.44928605601913e-59,2.37721078724303e-58,"MRPS25"
"ENSG00000131375",1521.43118168707,0.0782223240571142,0.0569826215064708,107.551769800996,4.4200779485795e-24,3.01582084073013e-23,"CAPN7"
"ENSG00000131370",649.105441713246,1.57583616734857,0.0885454968147137,415.383574426313,6.31833831850858e-91,1.62024647519805e-89,"SH3BP5"
"ENSG00000144597",982.255646226354,0.169434908345833,0.0743812075105873,17.4738520570671,0.00016054664596816,0.000374862243604654,"EAF1"
"ENSG00000131373",1772.56248007599,-0.783189950371551,0.0598128572424383,209.208641652162,3.72323700164019e-46,4.73791917160332e-45,"HACL1"
